# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:37:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmp3g0x3jh1/x7bkrd9n.json
# init = 2 (Default)
# random
#   seed = 59206
# output
#   file = /home/lab5/output/model-20230502193727_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
515.819,0.825558,0.0699728,5,35,0,-514.948,3.47971,-0.23817,23.5196,22.9268,22.0895,21.6393,21.3374,21.1504,21.2827,20.9947,20.1248,20.341
516.865,0.99658,0.0699728,2,7,0,-515.935,3.56867,-0.220682,26.3228,25.7075,24.8364,24.367,24.0519,23.8564,23.9948,23.6938,22.7827,23.0093
516.869,1,0.0699728,2,7,0,-516.827,3.55988,-0.217109,26.2187,25.6157,24.7615,24.301,23.9918,23.8,23.9358,23.6403,22.7458,22.9683
517.079,0.98334,0.0699728,4,23,0,-516.611,3.7379,-0.341782,26.4698,25.5177,24.1911,23.4867,23.0179,22.7289,22.9333,22.4893,21.1642,21.4911
515.173,0.962454,0.0699728,5,35,0,-514.683,2.94423,0.15551,23.4389,23.8328,24.4188,24.7494,24.9774,25.1215,25.0193,25.2429,25.9501,25.7698
515.574,0.999599,0.0699728,2,5,0,-515.128,2.94683,0.12232,22.4692,22.7657,23.2048,23.4516,23.6214,23.7284,23.6525,23.8186,24.3419,24.2088
515.832,0.786895,0.0699728,5,43,0,-513.118,4.41788,-0.781233,28.8495,26.5324,23.4843,21.9504,20.9619,20.365,20.7861,19.8776,17.3014,17.9183
514.98,0.762681,0.0699728,2,3,0,-512.637,4.34589,-0.76124,27.5806,25.4198,22.5699,21.1322,20.2044,19.6436,20.0393,19.1854,16.7583,17.3403
516.834,0.996186,0.0699728,3,15,0,-514.823,4.29134,-0.630227,31.1752,29.1391,26.4071,25.0067,24.0942,23.5392,23.9311,23.0837,20.6383,21.23
516.727,0.982698,0.0699728,3,11,0,-516.592,4.23783,-0.590859,31.1658,29.2534,26.6743,25.3458,24.4777,23.9487,24.3223,23.514,21.1706,21.7391
512.792,0.999746,0.0699728,5,55,0,-512.2,2.3139,0.506027,20.0408,21.1576,22.8979,23.922,24.6467,25.1122,24.7815,25.5094,27.9092,27.2829
516.169,0.95633,0.0699728,5,53,0,-511.397,3.20668,-0.00931926,24.3878,24.3635,24.328,24.3084,24.2951,24.2867,24.2927,24.2797,24.2395,24.2497
516.108,0.999087,0.0699728,5,43,0,-515.302,4.76673,-0.921692,33.8223,30.6411,26.5324,24.5,23.2036,22.4262,22.9743,21.7943,18.5021,19.283
514.875,0.999714,0.0699728,4,23,0,-514.04,5.14201,-1.14372,36.4647,32.2582,26.9805,24.4401,22.8458,21.8998,22.5659,21.1367,17.2498,18.1577
514.75,0.890797,0.0699728,2,3,0,-514.076,5.13616,-1.16736,35.1119,30.9828,25.8182,23.3395,21.7866,20.8662,21.5142,20.1244,16.3548,17.2338
514.628,0.925385,0.0699728,2,5,0,-514.113,5.08829,-1.15478,34.0446,30.0815,25.1165,22.7299,21.2333,20.3457,20.9706,19.6301,15.9888,16.8387
514.146,0.902392,0.0699728,1,1,0,-514.117,5.08142,-1.16751,33.2345,29.3257,24.4368,22.0903,20.6204,19.7491,20.3625,19.047,15.4787,16.3108
516.723,0.98652,0.0699728,5,51,0,-514.022,4.23735,-0.590366,31.1714,29.2603,26.6826,25.3547,24.4871,23.9583,24.3317,23.5237,21.1812,21.7495
516.535,0.96459,0.0699728,2,3,0,-516.38,4.14823,-0.611682,27.7039,25.946,23.5816,22.3668,21.5743,21.0918,21.4325,20.6955,18.5642,19.0805
517.121,0.996864,0.0699728,5,43,0,-515.768,3.87171,-0.422465,27.1337,25.9326,24.2765,23.4057,22.8297,22.4758,22.726,22.1833,20.5792,20.9728
516.969,0.988102,0.0699728,2,3,0,-516.95,3.89062,-0.396461,28.6406,27.4492,25.8008,24.9313,24.3551,24.0007,24.2513,23.7074,22.0949,22.4913
516.139,0.997672,0.0699728,5,39,0,-515.698,4.68338,-0.857003,33.9602,30.98,27.0983,25.1629,23.9226,23.1764,23.7027,22.5687,19.381,20.1404
516.329,0.973677,0.0699728,1,3,0,-515.933,4.65465,-0.879141,32.0258,29.1462,25.4062,23.5466,22.3567,21.6417,22.1459,21.0597,18.0142,18.7386
516.13,0.920876,0.0699728,3,15,0,-515.126,4.56036,-0.846586,30.4549,27.8134,24.3681,22.6481,21.545,20.881,21.3493,20.34,17.4994,18.1767
515.415,0.934819,0.0699728,3,7,0,-515.311,4.55647,-0.8666,29.527,26.9082,23.5014,21.8048,20.7183,20.065,20.5257,19.533,16.7455,17.4091
515.489,0.996399,0.0699728,2,3,0,-515.099,4.60292,-0.780405,34.7523,31.964,28.2955,26.4492,25.2594,24.5409,25.0478,23.9542,20.8527,21.5954
516.359,1,0.0699728,2,7,0,-515.595,4.59159,-0.804477,33.2608,30.5133,26.91,25.1018,23.9386,23.237,23.7319,22.6645,19.6458,20.3675
516.74,0.999886,0.0699728,5,35,0,-515.632,3.47314,-0.194268,24.7938,24.2829,23.5571,23.1647,22.9008,22.7369,22.8529,22.6004,21.8336,22.0246
516.812,0.973435,0.0699728,5,47,0,-516.112,3.82925,-0.417152,26.1931,25.0479,23.4677,22.6364,22.0862,21.7482,21.9871,21.4687,19.935,20.3114
517.155,0.648406,0.0699728,2,7,0,-512.749,3.98427,-0.465168,28.6633,27.2694,25.3582,24.3585,23.6993,23.2951,23.5808,22.9616,21.1401,21.5858
517.154,1,0.0699728,3,15,0,-517.147,3.97902,-0.481826,27.8786,26.4756,24.556,23.554,22.8941,22.4898,22.7755,22.1563,20.3384,20.7827
517.104,0.969844,0.0699728,4,23,0,-516.722,4.10029,-0.554685,28.5216,26.8755,24.6448,23.4908,22.7347,22.2731,22.5992,21.8933,19.8385,20.3383
516.594,0.992124,0.0699728,4,27,0,-516.217,4.4824,-0.785127,30.6104,28.1401,24.8922,23.2585,22.206,21.5706,22.0189,21.0518,18.3107,18.967
515.96,0.941476,0.0699728,2,3,0,-515.913,4.52474,-0.743758,33.7708,31.1834,27.7631,26.0339,24.9165,24.2406,24.7176,23.688,20.7556,21.4597
517.143,0.993207,0.0699728,5,33,0,-514.696,3.90826,-0.441873,27.415,26.147,24.4031,23.4883,22.8841,22.5132,22.7753,22.2068,20.5301,20.941
516.521,0.972089,0.0699728,4,31,0,-515.908,4.4417,-0.769521,30.0161,27.64,24.5095,22.9318,21.9142,21.2995,21.7332,20.7973,18.1396,18.7765
515.282,0.861371,0.0699728,3,15,0,-514.408,4.20858,-0.678231,26.8964,25.0107,22.4965,21.2152,20.3833,19.8785,20.2348,19.4648,17.255,17.7879
516.771,0.998277,0.0699728,3,15,0,-514.842,4.36886,-0.677142,31.6186,29.4053,26.4538,24.9495,23.9726,23.3799,23.7983,22.8941,20.2989,20.9248
516.492,0.975201,0.0699728,3,11,0,-516.407,4.34669,-0.721532,29.1246,26.9573,24.0839,22.6273,21.6846,21.1137,21.5166,20.6466,18.1623,18.7597
516.404,0.959152,0.0699728,4,23,0,-514.214,4.60409,-0.852862,31.5476,28.7919,25.2007,23.4092,22.2608,21.5697,22.0571,21.0068,18.053,18.7569
514.887,0.804109,0.0699728,2,7,0,-514.351,4.62511,-0.780727,35.5166,32.6658,28.9154,27.0279,25.8115,25.077,25.5952,24.4773,21.3068,22.0661
515.082,0.991275,0.0699728,3,11,0,-514.092,4.41176,-0.795638,28.1205,25.8221,22.8042,21.2881,20.3122,19.7233,20.1388,19.2427,16.7059,17.3128
515.128,0.992639,0.0699728,2,7,0,-514.843,4.47044,-0.689601,34.4148,31.9631,28.6989,27.0378,25.9601,25.3065,25.7679,24.7711,21.9146,22.603
514.813,0.826538,0.0699728,2,3,0,-512.869,4.44193,-0.817726,28.1295,25.7692,22.6791,21.131,20.136,19.5363,19.9594,19.0472,16.4714,17.0867
514.783,0.998821,0.0699728,2,3,0,-514.218,4.59283,-0.758498,35.4371,32.6705,29.0201,27.1779,25.9889,25.2701,25.7773,24.6827,21.5707,22.3171
516.192,1,0.0699728,2,3,0,-515.014,4.54588,-0.765446,33.496,30.8579,27.3803,25.6268,24.4956,23.812,24.2943,23.2535,20.2966,21.0054
516.547,0.945961,0.0699728,3,9,0,-515.604,4.51671,-0.804147,30.8751,28.3257,24.9819,23.304,22.2245,21.5734,22.0327,21.0421,18.2405,18.9104
514.998,0.969301,0.0699728,4,23,0,-513.366,5.04881,-1.12118,34.2471,30.3696,25.4905,23.1354,21.655,20.7756,21.3949,20.0657,16.4414,17.2893
515.877,0.993257,0.0699728,3,15,0,-514.358,4.85527,-0.978228,34.235,30.8276,26.4592,24.3133,22.9502,22.1349,22.7095,21.4735,18.0476,18.857
513.982,0.6469,0.0699728,1,3,0,-513.691,4.91138,-0.944942,37.8771,34.2291,29.5318,27.2149,25.7396,24.8558,25.4788,24.1381,20.4074,21.2908
513.982,0.338773,0.0699728,1,1,0,-511.058,4.91138,-0.944942,37.8771,34.2291,29.5318,27.2149,25.7396,24.8558,25.4788,24.1381,20.4074,21.2908
515.805,1,0.0699728,2,3,0,-514.185,4.78734,-0.969604,32.3616,29.1676,25.0681,23.0522,21.7709,21.0042,21.5446,20.3821,17.1565,17.9191
516.009,0.86265,0.0699728,2,3,0,-514.718,4.79251,-0.932527,34.2011,30.9483,26.753,24.6806,23.3598,22.5681,23.1262,21.9248,18.5771,19.3706
515.991,0.99089,0.0699728,2,3,0,-515.898,4.77492,-0.952773,32.6974,29.5235,25.4408,23.429,22.1487,21.382,21.9224,20.7595,17.5266,18.2918
516.976,0.933339,0.0699728,4,25,0,-514.843,4.14782,-0.548455,30.1629,28.4411,26.1059,24.8968,24.1043,23.6204,23.9623,23.2221,21.0659,21.5905
516.918,0.987093,0.0699728,4,23,0,-516.763,4.0006,-0.456917,29.4621,28.0542,26.1216,25.1098,24.4421,24.0326,24.322,23.6945,21.8469,22.2992
516.647,0.995512,0.0699728,4,31,0,-512.403,4.33045,-0.70621,29.2549,27.1225,24.2896,22.8508,21.9185,21.3536,21.7523,20.8911,18.4275,19.0205
515.597,0.989,0.0699728,5,39,0,-514.597,2.98767,0.114717,23.1664,23.453,23.877,24.115,24.2788,24.382,24.3088,24.4688,24.9727,24.8445
514.648,0.919624,0.0699728,3,15,0,-514.002,2.85701,0.129593,20.7417,21.0317,21.4618,21.7037,21.8702,21.9752,21.9008,22.0637,22.5777,22.4468
513.691,0.937712,0.0699728,2,3,0,-513.633,2.82772,0.123069,19.9662,20.2313,20.624,20.8446,20.9964,21.0922,21.0243,21.1728,21.6409,21.5218
510.348,0.493274,0.0699728,1,1,0,-510.341,2.78442,0.0950821,18.4105,18.599,18.8773,19.0332,19.1402,19.2076,19.1598,19.2643,19.5925,19.5092
515.58,1,0.0699728,2,3,0,-510.464,2.94874,0.120984,22.4713,22.7646,23.1989,23.4428,23.6107,23.7166,23.6415,23.8057,24.323,24.1914
515.594,0.972343,0.0699728,5,31,0,-514.706,2.95304,0.118641,22.4969,22.7848,23.211,23.4503,23.615,23.7188,23.6452,23.8062,24.3134,24.1843
515.472,0.850506,0.0699728,2,3,0,-514.424,2.91436,0.139387,22.2586,22.5936,23.091,23.3709,23.5639,23.6856,23.5993,23.7882,24.3847,24.2328
511.877,0.988115,0.0699728,5,55,0,-510.926,2.10237,0.591537,18.2069,19.3985,21.2764,22.3929,23.188,23.7008,23.3363,24.1395,26.8147,26.1127
512.084,0.87461,0.0699728,2,3,0,-510.979,2.15295,0.589096,19.0885,20.3325,22.2923,23.4572,24.2865,24.8213,24.4412,25.2789,28.0683,27.3364
512.657,0.95531,0.0699728,3,9,0,-511.28,2.28842,0.470039,18.6092,19.5706,21.0617,21.9353,22.5519,22.9473,22.6664,23.2842,25.3123,24.7843
512.92,0.998963,0.0699728,1,3,0,-512.581,2.2949,0.49008,19.2443,20.2821,21.8958,22.8435,23.5135,23.9434,23.638,24.31,26.5218,25.9452
515.139,0.980375,0.0699728,4,27,0,-511.387,2.89906,0.176295,23.0418,23.4813,24.1369,24.5077,24.7638,24.9258,24.8109,25.0624,25.8599,25.6562
517.064,0.945286,0.0699728,5,47,0,-512.838,4.18321,-0.57854,30.0045,28.2006,25.7638,24.5067,23.6846,23.1833,23.5374,22.7711,20.5467,21.0868
515.058,0.670967,0.0699728,2,3,0,-513.893,4.24001,-0.548929,33.0546,31.1661,28.605,27.2791,26.41,25.8794,26.2542,25.4426,23.0783,23.6535
515.592,0.994036,0.0699728,5,39,0,-513.957,4.18756,-0.528059,32.2628,30.4876,28.0737,26.8207,25.9983,25.4956,25.8507,25.0815,22.8353,23.3825
515.385,0.835455,0.0699728,2,3,0,-513.612,4.15416,-0.645315,26.6304,24.8509,22.468,21.2487,20.4551,19.9728,20.3133,19.5771,17.4564,17.969
515.69,0.994111,0.0699728,4,23,0,-514.748,3.95919,-0.396361,30.6775,29.4016,27.6365,26.7054,26.0883,25.7087,25.9771,25.3947,23.6678,24.0923
516.978,0.997498,0.0699728,4,31,0,-515.237,4.32185,-0.667458,30.564,28.454,25.6368,24.1991,23.265,22.6978,23.0982,22.2329,19.7466,20.3466
517.01,0.885202,0.0699728,2,3,0,-516.152,4.27888,-0.652767,29.8655,27.8476,25.148,23.768,22.8703,22.3249,22.7099,21.8775,19.4818,20.0605
517.163,0.982988,0.0699728,4,27,0,-516.564,4.0233,-0.489884,28.8253,27.3509,25.336,24.2853,23.5936,23.1701,23.4694,22.8208,20.9184,21.3831
516.443,0.853547,0.0699728,1,3,0,-516.368,4.05485,-0.470681,30.5313,29.0294,26.9716,25.896,25.1869,24.7524,25.0595,24.3937,22.4367,22.9154
515.763,0.702144,0.0699728,3,15,0,-512.665,3.91986,-0.502569,25.5507,24.2109,22.3829,21.4311,20.8052,20.4221,20.6928,20.1063,18.3888,18.808
515.827,1,0.0699728,2,3,0,-515.543,3.99364,-0.419221,30.7869,29.4343,27.5685,26.5871,25.9378,25.5388,25.8209,25.209,23.3995,23.8436
517.184,0.985742,0.0699728,2,3,0,-515.741,3.93173,-0.447925,27.8376,26.5329,24.7398,23.8,23.1795,22.7987,23.0678,22.4843,20.7642,21.1855
517.108,0.999393,0.0699728,5,39,0,-517.064,4.17414,-0.590068,29.2739,27.4799,25.0603,23.8138,22.9992,22.5029,22.8534,22.0949,19.8957,20.4293
517.126,0.872326,0.0699728,2,3,0,-516.198,4.16013,-0.575041,29.4587,27.6981,25.3185,24.0905,23.2871,22.7972,23.1432,22.3943,20.2192,20.7475
517.147,0.999869,0.0699728,4,27,0,-516.944,4.11567,-0.554574,28.9682,27.2966,25.0315,23.8595,23.0917,22.623,22.9541,22.2373,20.1507,20.6581
517.113,0.98809,0.0699728,3,15,0,-517.008,4.17814,-0.589669,29.4071,27.6062,25.177,23.9255,23.1077,22.6093,22.9613,22.1997,19.9915,20.5272
516.416,0.919317,0.0699728,4,23,0,-515.776,4.45575,-0.715699,32.7374,30.3203,27.1132,25.4862,24.4327,23.7947,24.245,23.2724,20.4934,21.1619
516.989,0.998691,0.0699728,3,11,0,-516.361,4.31043,-0.660218,30.5138,28.4294,25.6435,24.2207,23.2956,22.7338,23.1305,22.2731,19.8078,20.4031
516.318,0.930882,0.0699728,3,15,0,-516.013,4.47398,-0.723523,32.9893,30.5279,27.2655,25.6121,24.5421,23.8942,24.3514,23.3641,20.5456,21.2232
516.295,0.918096,0.0699728,3,15,0,-515.113,4.31137,-0.709708,28.5667,26.4745,23.6964,22.286,21.3723,20.8188,21.2095,20.3656,17.9529,18.5335
516.471,0.876916,0.0699728,2,3,0,-514.68,4.44916,-0.713812,32.6054,30.2041,27.0173,25.4002,24.353,23.7186,24.1664,23.1994,20.436,21.1008
515.992,0.934273,0.0699728,4,27,0,-512.01,4.19464,-0.65397,27.4079,25.5527,23.0713,21.8029,20.978,20.4768,20.8306,20.0657,17.8645,18.3963
517.099,0.956963,0.0699728,4,23,0,-514.815,4.03563,-0.489465,29.1993,27.7071,25.6676,24.604,23.9039,23.4751,23.7781,23.1215,21.1957,21.6661
517.099,0.519784,0.0699728,1,3,0,-514.042,4.03563,-0.489465,29.1993,27.7071,25.6676,24.604,23.9039,23.4751,23.7781,23.1215,21.1957,21.6661
514.737,0.58576,0.0699728,4,23,0,-512.018,3.38558,-0.20549,22.3734,21.8861,21.1947,20.8214,20.5706,20.4149,20.5251,20.2852,19.558,19.739
515.562,1,0.0699728,1,1,0,-514.743,3.41199,-0.203157,23.0447,22.5484,21.844,21.4637,21.208,21.0493,21.1616,20.9171,20.1756,20.3602
515.535,1,0.0699728,2,3,0,-515.241,3.46366,-0.116311,27.2886,26.9506,26.4653,26.2005,26.0214,25.9097,25.9888,25.8164,25.2884,25.4206
515.251,0.957749,0.0699728,5,35,0,-514.117,4.82774,-0.920545,36.0057,32.6231,28.2537,26.0921,24.7132,23.8861,24.4692,23.214,19.7113,20.5422
516.097,0.972086,0.0699728,2,3,0,-515.074,4.76878,-0.939648,33.0791,29.9102,25.8269,23.8116,22.5278,21.7585,22.3008,21.1337,17.8842,18.654
516.009,0.787279,0.0699728,2,3,0,-514.335,4.81016,-0.956832,33.6851,30.4021,26.1813,24.1025,22.7799,21.9881,22.5462,21.3453,18.0081,18.7978
515.788,0.967505,0.0699728,2,3,0,-515.725,4.83925,-0.951947,34.9091,31.5233,27.1676,25.021,23.6548,22.8367,23.4134,22.1725,18.7222,19.5389
514.023,0.702901,0.0699728,1,3,0,-513.93,4.87505,-0.922336,37.6589,34.1144,29.537,27.2729,25.8289,24.9629,25.5734,24.2591,20.5922,21.4619
513.823,0.953883,0.0699728,2,3,0,-513.13,4.7037,-0.979046,29.3876,26.4603,22.7079,20.8647,19.694,18.9938,19.4873,18.4259,15.4839,16.1789
513.568,0.994578,0.0699728,5,47,0,-511.864,2.90411,0.216455,24.4502,25.024,25.8846,26.3736,26.7125,26.9271,26.7749,27.1085,28.1713,27.8992
514.193,0.825614,0.0699728,3,15,0,-510.977,3.20875,0.0465343,26.3546,26.4863,26.6796,26.7871,26.8607,26.907,26.8742,26.9459,27.1696,27.1129
515.926,1,0.0699728,2,3,0,-514.484,3.1529,-0.0224696,22.7038,22.6492,22.5698,22.526,22.4962,22.4775,22.4907,22.4619,22.3724,22.3949
516.563,0.9765,0.0699728,5,35,0,-515.103,4.06652,-0.564715,27.2033,25.6057,23.4437,22.3265,21.5951,21.1489,21.4641,20.7818,18.7978,19.28
516.222,0.962926,0.0699728,2,7,0,-516.01,4.11535,-0.500044,31.1735,29.5469,27.3268,26.1705,25.4099,24.9444,25.2733,24.5606,22.4726,22.9823
516.224,0.988194,0.0699728,5,43,0,-512.47,3.76977,-0.402589,25.171,24.1081,22.6387,21.8642,21.3511,21.0356,21.2587,20.7747,19.3405,19.6929
517.156,1,0.0699728,2,3,0,-516.3,3.83565,-0.384716,27.5423,26.4299,24.8883,24.074,23.5339,23.2015,23.4366,22.9264,21.4116,21.7843
515.635,0.989572,0.0699728,5,47,0,-515.084,2.97929,0.0919276,22.2764,22.4969,22.8223,23.0045,23.1295,23.2083,23.1525,23.2745,23.6578,23.5605
515.66,1,0.0699728,1,1,0,-515.632,2.98271,0.0921888,22.3604,22.5825,22.91,23.0934,23.2193,23.2986,23.2424,23.3652,23.7511,23.6531
515.595,0.985057,0.0699728,1,1,0,-515.592,2.97663,0.0897372,22.1515,22.3656,22.6813,22.858,22.9793,23.0557,23.0015,23.1199,23.4915,23.3971
515.623,0.908138,0.0699728,3,9,0,-514.607,3.07962,0.0138779,22.1619,22.1949,22.243,22.2697,22.288,22.2994,22.2913,22.309,22.3641,22.3502
515.231,0.984205,0.0699728,3,15,0,-514.606,3.0704,0.094541,24.4876,24.737,25.105,25.3111,25.4526,25.5417,25.4786,25.6167,26.0507,25.9404
515.129,1,0.0699728,2,7,0,-515.095,2.9621,0.0746798,21.3921,21.564,21.817,21.9584,22.0553,22.1163,22.073,22.1675,22.4636,22.3885
515.259,0.966202,0.0699728,2,3,0,-514.709,3.07072,0.0934901,24.4607,24.707,25.0704,25.2739,25.4137,25.5017,25.4393,25.5757,26.0041,25.8953
515.281,0.956891,0.0699728,3,11,0,-514.463,3.24009,0.00773906,25.8044,25.8259,25.8571,25.8744,25.8862,25.8936,25.8884,25.8998,25.9355,25.9265
515.657,0.998102,0.0699728,4,25,0,-513.171,3.3489,-0.161258,22.8962,22.5039,21.9441,21.6403,21.4354,21.308,21.3982,21.2017,20.6028,20.7524
516.254,1,0.0699728,1,1,0,-515.778,3.36782,-0.152745,23.6034,23.2202,22.6727,22.3752,22.1746,22.0497,22.1381,21.9455,21.3579,21.5047
515.109,0.920207,0.0699728,2,3,0,-515.066,3.32959,-0.163113,22.4021,22.0139,21.4601,21.1595,20.957,20.8309,20.9201,20.7258,20.1338,20.2816
516.517,0.972366,0.0699728,2,3,0,-514.681,3.33633,-0.113921,24.1038,23.8113,23.3913,23.1621,23.007,22.9102,22.9787,22.8295,22.372,22.4866
516.508,0.999962,0.0699728,3,7,0,-516.507,3.35685,-0.0969625,25.1739,24.9137,24.5392,24.3343,24.1955,24.1089,24.1703,24.0366,23.626,23.729
516.248,0.997829,0.0699728,4,17,0,-515.971,3.2181,-0.0477851,23.4184,23.2988,23.1255,23.0301,22.9653,22.9248,22.9535,22.8908,22.6973,22.746
516.759,0.960473,0.0699728,5,47,0,-515.845,3.59174,-0.273138,25.0936,24.3697,23.3518,22.8068,22.4423,22.2168,22.3764,22.0294,20.9859,21.2445
515.983,0.937164,0.0699728,4,23,0,-515.502,3.53613,-0.26829,23.8921,23.2149,22.2621,21.7516,21.4101,21.1988,21.3483,21.0232,20.0445,20.2872
516.42,0.907555,0.0699728,2,3,0,-514.906,3.55546,-0.265945,24.4359,23.7493,22.7829,22.265,21.9185,21.704,21.8557,21.5257,20.5323,20.7786
516.577,0.999076,0.0699728,4,23,0,-516.274,3.81531,-0.337375,28.7709,27.7492,26.3247,25.5678,25.0641,24.7534,24.9731,24.4958,23.0705,23.4223
515.831,0.929464,0.0699728,4,27,0,-514.847,4.0784,-0.592255,26.5227,24.8916,22.6921,21.5593,20.8192,20.3682,20.6867,19.9976,18.0002,18.4847
517.078,1,0.0699728,2,3,0,-515.886,4.10434,-0.559507,28.4514,26.7955,24.553,23.3935,22.6341,22.1706,22.498,21.7893,19.7274,20.2287
516.237,0.909795,0.0699728,2,7,0,-516.07,4.12999,-0.509137,31.2468,29.5875,27.3255,26.1486,25.3751,24.9018,25.2362,24.5118,22.3917,22.9089
516.056,0.953325,0.0699728,1,1,0,-515.839,4.13976,-0.510231,31.5071,29.8305,27.5452,26.3564,25.5751,25.0971,25.4348,24.7031,22.5621,23.0844
515.801,0.986548,0.0699728,4,31,0,-515.401,4.30471,-0.60299,32.7795,30.7282,27.966,26.5453,25.6178,25.0529,25.4518,24.5888,22.0907,22.6962
517.075,0.985135,0.0699728,2,3,0,-515.617,4.22934,-0.616036,29.8683,27.96,25.3949,24.0776,23.2184,22.6955,23.0648,22.2661,19.9576,20.5167
516.713,0.938679,0.0699728,4,19,0,-516.439,4.15794,-0.610202,28.0303,26.2558,23.8687,22.6421,21.8417,21.3544,21.6985,20.9541,18.8011,19.3228
516.713,0.851053,0.0699728,1,1,0,-516.157,4.15794,-0.610202,28.0303,26.2558,23.8687,22.6421,21.8417,21.3544,21.6985,20.9541,18.8011,19.3228
516.759,0.997503,0.0699728,4,31,0,-516.639,4.01988,-0.46111,29.866,28.4259,26.4504,25.4166,24.7347,24.3165,24.6121,23.9713,22.0857,22.5472
516.689,0.968046,0.0699728,4,23,0,-516.032,4.3495,-0.659595,31.7565,29.5892,26.6923,25.2126,24.2505,23.6662,24.0788,23.1871,20.6229,21.2421
516.98,0.998304,0.0699728,4,27,0,-516.335,4.01461,-0.468522,29.4128,27.9724,25.9983,24.9661,24.2856,23.8685,24.1633,23.5243,21.6453,22.1049
516.932,0.861418,0.0699728,2,3,0,-515.83,4.00685,-0.515148,27.4032,25.9313,23.9263,22.884,22.1991,21.7803,22.0762,21.4351,19.5603,20.0175
516.365,0.997811,0.0699728,4,31,0,-515.627,4.55782,-0.834549,30.8759,28.2342,24.7833,23.058,21.9505,21.2835,21.754,20.7398,17.8816,18.5636
516.162,0.844462,0.0699728,2,3,0,-515.512,4.60108,-0.800959,33.738,30.9628,27.3214,25.4933,24.3169,23.6073,24.1079,23.0282,19.9736,20.7041
516.305,1,0.0699728,1,1,0,-516.147,4.59183,-0.801547,33.4011,30.6516,27.0443,25.2335,24.0683,23.3655,23.8613,22.7919,19.7665,20.49
516.899,0.99916,0.0699728,4,19,0,-516.119,4.38367,-0.703121,30.9831,28.7342,25.7454,24.2268,23.2427,22.6462,23.0672,22.1578,19.5556,20.1821
516.991,0.853816,0.0699728,3,11,0,-515.646,4.29178,-0.661291,29.9065,27.8604,25.1261,23.7297,22.822,22.2707,22.6599,21.8187,19.4,19.984
516.801,0.933735,0.0699728,5,37,0,-516.346,3.96366,-0.430112,29.4408,28.1145,26.2877,25.328,24.6935,24.3039,24.5793,23.9819,22.2175,22.6502
516.711,0.998794,0.0699728,4,31,0,-516.184,4.2135,-0.640785,28.432,26.545,24.0166,22.7221,21.8794,21.3671,21.7288,20.9467,18.6926,19.2376
517.089,0.953109,0.0699728,5,43,0,-515.679,3.83056,-0.400487,26.8247,25.6977,24.1394,23.3178,22.7734,22.4387,22.6754,22.1618,20.6396,21.0137
514.871,0.684408,0.0699728,4,23,0,-512.96,3.86666,-0.327952,30.6752,29.6158,28.1368,27.3502,26.8262,26.5029,26.7316,26.2347,24.7497,25.1165
515.815,1,0.0699728,2,3,0,-514.811,3.71318,-0.379695,24.5336,23.5554,22.1989,21.4819,21.0062,20.7133,20.9204,20.4709,19.1354,19.4641
515.822,0.907728,0.0699728,4,31,0,-514.184,3.70914,-0.257306,28.8297,28.0456,26.9407,26.3479,25.9511,25.7054,25.8792,25.5011,24.3615,24.6442
515.899,0.995044,0.0699728,2,3,0,-515.503,3.58834,-0.302496,24.0355,23.2687,22.1948,21.6218,21.2395,21.0033,21.1704,20.8072,19.7184,19.9877
515.933,0.979506,0.0699728,3,11,0,-515.215,3.60866,-0.204466,28.0035,27.3966,26.5354,26.0704,25.7579,25.5639,25.7012,25.4023,24.496,24.7217
515.936,0.993782,0.0699728,3,15,0,-515.186,3.45458,-0.219258,23.5297,22.9832,22.2094,21.7923,21.5123,21.3386,21.4615,21.194,20.3842,20.5857
514.941,0.803448,0.0699728,1,1,0,-514.896,3.43193,-0.229617,22.6829,22.1316,21.3518,20.9321,20.6505,20.4759,20.5995,20.3307,19.5179,19.7199
516.779,0.994427,0.0699728,1,3,0,-514.982,3.47382,-0.190017,24.9538,24.4508,23.7357,23.3489,23.0887,22.9271,23.0415,22.7924,22.0357,22.2243
