# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:49:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmp3g0x3jh1/7nxfj759.json
# init = 2 (Default)
# random
#   seed = 6022023
# output
#   file = /home/lab5/output/model-20230502194923_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
# Adaptation terminated
# Step size = 0.0995168
# Diagonal elements of inverse mass matrix:
# 0.242407, 0.0828413
516.976,0.92382,0.0995168,2,3,0,-516.638,3.86467,-0.429705,26.6809,25.48,23.8259,22.9569,22.3824,22.0295,22.2789,21.738,20.1401,20.532
516.766,0.791941,0.0995168,2,7,0,-515.377,3.9826,-0.439635,29.6203,28.257,26.3816,25.3976,24.7475,24.3485,24.6305,24.0188,22.214,22.6564
516.885,1,0.0995168,3,15,0,-516.742,4.04904,-0.483769,29.8223,28.3155,26.2546,25.179,24.4707,24.0369,24.3435,23.679,21.7287,22.2053
517.015,0.999864,0.0995168,4,19,0,-516.835,3.96032,-0.438995,28.9925,27.6601,25.8269,24.8649,24.2294,23.8393,24.115,23.517,21.7524,22.1849
513.503,0.572991,0.0995168,3,11,0,-512.771,3.78033,-0.25856,30.9044,30.0598,28.8699,28.2316,27.8044,27.5398,27.727,27.3199,26.0932,26.3975
514.851,1,0.0995168,1,1,0,-513.368,3.77592,-0.276003,30.0517,29.1758,27.9446,27.2857,26.8451,26.5725,26.7653,26.3461,25.0852,25.3977
515.664,1,0.0995168,1,1,0,-514.792,3.76426,-0.284706,29.3559,28.4737,27.2351,26.5728,26.1303,25.8567,26.0503,25.6295,24.3652,24.6783
516.668,1,0.0995168,3,15,0,-515.318,3.54013,-0.244954,24.7566,24.1152,23.2099,22.7235,22.3975,22.1956,22.3385,22.0276,21.0895,21.3224
515.303,0.762846,0.0995168,1,3,0,-515.202,3.51861,-0.274561,23.2792,22.6042,21.6552,21.1472,20.8075,20.5973,20.746,20.4227,19.4503,19.6913
517.046,0.998402,0.0995168,3,11,0,-515.523,3.691,-0.297391,26.8185,25.9772,24.798,24.1685,23.7483,23.4886,23.6723,23.273,22.0752,22.3716
517.09,0.999424,0.0995168,3,15,0,-516.993,3.75757,-0.334734,27.2538,26.2935,24.954,24.2421,23.7682,23.4758,23.6826,23.2334,21.8919,22.223
516.216,0.857983,0.0995168,2,3,0,-515.988,3.72489,-0.376034,24.9458,23.9605,22.5936,21.8708,21.3911,21.0957,21.3045,20.8512,19.5035,19.8353
516.216,0.795356,0.0995168,1,1,0,-515.442,3.72489,-0.376034,24.9458,23.9605,22.5936,21.8708,21.3911,21.0957,21.3045,20.8512,19.5035,19.8353
515.918,0.967955,0.0995168,2,3,0,-515.764,3.78978,-0.30471,29.3114,28.3697,27.051,26.3476,25.8783,25.5883,25.7934,25.3477,24.0119,24.3423
516.276,0.999193,0.0995168,3,15,0,-515.742,3.74444,-0.385957,25.0993,24.0822,22.6732,21.9291,21.4355,21.1318,21.3465,20.8804,19.4965,19.8369
516.632,0.958341,0.0995168,3,15,0,-515.659,3.73366,-0.294048,28.1141,27.242,26.019,25.3658,24.9297,24.6601,24.8508,24.4363,23.1923,23.5002
516.376,0.980447,0.0995168,5,39,0,-515.564,4.60147,-0.853882,31.4215,28.6737,25.0932,23.3073,22.1626,21.4738,21.9595,20.9127,17.9688,18.6703
516.183,0.999398,0.0995168,5,39,0,-515.786,3.18567,-0.00309563,24.0824,24.0744,24.0628,24.0563,24.0519,24.0492,24.0511,24.0469,24.0337,24.037
515.923,0.966934,0.0995168,2,3,0,-515.897,3.1423,-0.0150298,22.6915,22.655,22.6019,22.5725,22.5525,22.54,22.5489,22.5295,22.4694,22.4846
515.569,0.909365,0.0995168,1,1,0,-515.546,3.12848,-0.0216967,22.1793,22.1278,22.0529,22.0116,21.9834,21.9658,21.9783,21.951,21.8666,21.8879
515.693,1,0.0995168,2,3,0,-515.575,3.22036,0.00617885,25.2471,25.2638,25.2882,25.3018,25.311,25.3168,25.3127,25.3216,25.3494,25.3424
516.233,0.997966,0.0995168,1,3,0,-515.746,3.18386,-0.0137654,23.6947,23.6598,23.609,23.5809,23.5617,23.5498,23.5583,23.5397,23.4822,23.4967
515.277,0.814212,0.0995168,2,7,0,-514.735,3.09693,-0.0108183,21.8087,21.7834,21.7466,21.7263,21.7124,21.7038,21.7099,21.6965,21.6548,21.6653
515.277,0.867605,0.0995168,1,1,0,-514.708,3.09693,-0.0108183,21.8087,21.7834,21.7466,21.7263,21.7124,21.7038,21.7099,21.6965,21.6548,21.6653
516.128,0.973454,0.0995168,2,3,0,-515.122,3.14139,0.00964606,23.4396,23.4638,23.4992,23.5188,23.5322,23.5406,23.5346,23.5476,23.588,23.5778
516.02,0.977021,0.0995168,2,3,0,-516.009,3.13035,0.00110597,22.9163,22.919,22.923,22.9252,22.9267,22.9276,22.927,22.9284,22.9329,22.9318
515.967,0.939356,0.0995168,5,39,0,-514.527,4.67004,-0.907554,31.2974,28.3966,24.6432,22.7834,21.5959,20.8832,21.3857,20.3037,17.2801,17.9979
512.636,0.347667,0.0995168,2,3,0,-510.666,4.75072,-0.822211,38.0747,34.8633,30.6612,28.5571,27.2053,26.3906,26.9652,25.7263,22.2296,23.0646
512.386,1,0.0995168,3,11,0,-511.853,4.6926,-0.995919,28.4081,25.5322,21.8537,20.0506,18.9067,18.2231,18.7048,17.669,14.8034,15.4796
515.052,1,0.0995168,2,3,0,-513.002,4.79248,-0.891538,36.148,32.854,28.5829,26.4623,25.1068,24.2926,24.8667,23.6303,20.1685,20.9913
516.118,0.921523,0.0995168,2,3,0,-514.452,4.77098,-0.933342,33.4357,30.253,26.1487,24.1214,22.8294,22.055,22.6009,21.4258,18.1517,18.9277
514.433,0.72183,0.0995168,4,19,0,-513.049,4.63875,-0.780535,36.0137,33.1237,29.3215,27.408,26.1748,25.4302,25.9555,24.8221,21.6077,22.3775
513.744,0.952876,0.0995168,2,3,0,-513.248,4.55122,-0.897226,28.1815,25.5979,22.2503,20.5894,19.5282,18.8909,19.3402,18.3726,15.6652,16.3085
516.466,0.951662,0.0995168,1,3,0,-513.876,4.6284,-0.848659,32.508,29.6818,25.9966,24.1573,22.9779,22.2681,22.7687,21.6897,18.6538,19.3775
516.792,0.825667,0.0995168,5,35,0,-514.942,3.66663,-0.264926,27.3467,26.5812,25.5036,24.9261,24.5396,24.3004,24.4697,24.1016,22.9934,23.2682
516.714,1,0.0995168,3,15,0,-516.617,3.5615,-0.206494,26.6405,26.0574,25.2303,24.7838,24.4838,24.2976,24.4294,24.1425,23.2728,23.4893
516.826,0.933193,0.0995168,2,3,0,-516.312,3.55307,-0.210011,26.2916,25.7065,24.8768,24.4292,24.1284,23.9418,24.0739,23.7864,22.9152,23.132
516.889,1,0.0995168,2,7,0,-516.824,3.54719,-0.231273,25.3972,24.7754,23.8963,23.4232,23.1059,22.9092,23.0484,22.7455,21.8297,22.0573
516.684,0.994474,0.0995168,4,19,0,-516.576,3.40691,-0.135891,25.1097,24.7467,24.2269,23.9439,23.7528,23.6338,23.718,23.5344,22.973,23.1134
515.939,0.832133,0.0995168,5,35,0,-514.723,4.57579,-0.861488,30.3117,27.6384,24.1585,22.4243,21.3134,20.6452,21.1164,20.101,17.2481,17.9276
516.476,0.975114,0.0995168,1,3,0,-515.873,4.61823,-0.836898,32.6947,29.8899,26.2271,24.3963,23.2213,22.5137,23.0128,21.937,18.9059,19.629
516.406,0.969693,0.0995168,1,3,0,-516.286,4.58727,-0.845523,31.3306,28.6164,25.0758,23.308,22.1741,21.4916,21.9729,20.9354,18.0151,18.7114
515.724,0.813883,0.0995168,1,3,0,-515.3,4.64576,-0.81458,34.6362,31.7408,27.9483,26.0476,24.8257,24.0891,24.6087,23.4883,20.3233,21.0795
516.507,1,0.0995168,1,3,0,-515.873,4.60957,-0.837094,32.4041,29.6236,25.9926,24.1777,23.013,22.3116,22.8063,21.7399,18.7355,19.4522
517.053,0.909722,0.0995168,4,23,0,-515.794,4.21479,-0.598546,30.1411,28.2684,25.7451,24.4466,23.5987,23.0821,23.4469,22.6577,20.3718,20.9261
516.681,0.978511,0.0995168,5,43,0,-516.556,3.5099,-0.224336,24.698,24.1113,23.281,22.8337,22.5336,22.3475,22.4792,22.1925,21.3254,21.541
516.933,0.723282,0.0995168,2,3,0,-514.416,3.58603,-0.25449,25.5873,24.8989,23.9285,23.4077,23.059,22.843,22.9958,22.6635,21.6615,21.9102
516.969,0.999579,0.0995168,2,3,0,-516.931,3.59287,-0.24723,26.017,25.3367,24.3769,23.8613,23.5159,23.3019,23.4533,23.124,22.1302,22.3769
516.338,0.997653,0.0995168,4,23,0,-516.171,3.23104,-0.0373849,24.0592,23.963,23.8235,23.7466,23.6943,23.6615,23.6847,23.6341,23.4777,23.5171
517.114,0.924501,0.0995168,4,23,0,-515.452,3.75109,-0.343282,26.7669,25.8,24.453,23.7378,23.2621,22.9687,23.1761,22.7255,21.3808,21.7125
516.798,0.991716,0.0995168,4,31,0,-515.368,3.51839,-0.191686,26.0323,25.503,24.7507,24.3439,24.0702,23.9002,24.0205,23.7586,22.963,23.1613
516.87,0.999818,0.0995168,4,19,0,-516.642,3.53979,-0.228522,25.3038,24.6916,23.8258,23.3596,23.0469,22.8529,22.9902,22.6916,21.7887,22.0131
516.759,0.89592,0.0995168,4,27,0,-515.562,4.11295,-0.516215,30.4265,28.7889,26.5586,25.3992,24.6375,24.1717,24.5008,23.7879,21.7032,22.2115
516.95,0.94624,0.0995168,4,27,0,-515.801,3.9433,-0.477504,27.058,25.7081,23.8603,22.8953,22.2595,21.8699,22.1452,21.5485,19.7957,20.2242
517.11,0.972006,0.0995168,1,3,0,-516.78,3.97555,-0.454939,28.8099,27.439,25.5567,24.5709,23.9204,23.5214,23.8034,23.1919,21.391,21.8319
517.167,0.962751,0.0995168,4,23,0,-516.842,4.06347,-0.524976,28.6168,27.0512,24.9214,23.8154,23.0893,22.6455,22.9591,22.2798,20.2956,20.7791
517.14,0.995342,0.0995168,3,11,0,-517.126,4.0654,-0.512346,29.1657,27.6074,25.484,24.3798,23.654,23.2102,23.5238,22.8443,20.8566,21.3414
517.173,0.964205,0.0995168,2,3,0,-516.937,4.04079,-0.511909,28.4734,26.9534,24.882,23.8047,23.0967,22.6636,22.9696,22.3067,20.3673,20.8404
517.187,0.996435,0.0995168,5,39,0,-517.012,3.95061,-0.453338,28.1614,26.8259,24.9919,24.0313,23.3972,23.0083,23.2832,22.6871,20.9314,21.3613
517.17,0.992448,0.0995168,4,31,0,-517.032,4.02626,-0.505196,28.3185,26.826,24.7904,23.7308,23.0341,22.6079,22.9091,22.2565,20.3457,20.812
516.168,0.999367,0.0995168,4,31,0,-515.279,4.74204,-0.923834,32.902,29.8005,25.7959,23.8155,22.5525,21.7952,22.3291,21.1797,17.9735,18.7338
517.177,0.983158,0.0995168,5,35,0,-515.562,4.03292,-0.49951,28.7275,27.2301,25.1862,24.1215,23.4212,22.9926,23.2955,22.6393,20.7166,21.1859
516.039,0.697903,0.0995168,2,3,0,-515.683,3.9964,-0.540118,26.2185,24.7439,22.7419,21.7042,21.0237,20.608,20.9017,20.2657,18.4113,18.8627
516.657,0.948362,0.0995168,3,15,0,-515.133,4.16303,-0.615336,27.9785,26.1929,23.7925,22.5597,21.7556,21.2662,21.6118,20.8643,18.7034,19.2268
516.505,0.831205,0.0995168,4,23,0,-514.139,4.60311,-0.840732,32.0374,29.277,25.6738,23.8737,22.7188,22.0234,22.5138,21.4567,18.4794,19.1895
517.105,0.977212,0.0995168,5,35,0,-515.889,3.78574,-0.370094,26.7246,25.6853,24.2425,23.479,22.9721,22.6599,22.8806,22.4013,20.9756,21.3267
517.134,0.999903,0.0995168,4,23,0,-517.032,3.80273,-0.376454,26.9498,25.8842,24.4059,23.6243,23.1056,22.7862,23.012,22.5217,21.0646,21.4233
515.305,0.98453,0.0995168,5,45,0,-515.01,4.97861,-1.07649,33.9125,30.2173,25.5403,23.2703,21.8388,20.9866,21.5868,20.2976,16.764,17.5932
514.9,0.661422,0.0995168,4,19,0,-512.181,4.63776,-0.788946,35.5714,32.6874,28.8973,26.9918,25.7646,25.0239,25.5464,24.4191,21.2252,21.9897
516.571,0.969458,0.0995168,2,3,0,-514.655,4.55179,-0.816647,31.4416,28.8068,25.3568,23.6281,22.5169,21.8472,22.3196,21.3009,18.4239,19.1112
516.567,0.983306,0.0995168,2,3,0,-516.453,4.55636,-0.795154,32.5167,29.8605,26.3726,24.6204,23.4923,22.8117,23.2919,22.2561,19.3238,20.0253
514.947,0.681821,0.0995168,2,3,0,-514.823,4.61692,-0.776833,35.4127,32.5838,28.8603,26.9855,25.777,25.0471,25.5621,24.451,21.2987,22.0538
515.975,1,0.0995168,2,3,0,-515.115,4.58206,-0.781199,33.9982,31.2677,27.6757,25.8681,24.7032,23.9999,24.4961,23.4255,20.3896,21.1166
516.543,1,0.0995168,2,3,0,-516.122,4.56439,-0.79882,32.617,29.9409,26.4285,24.6647,23.5295,22.8447,23.3278,22.2858,19.337,20.0423
516.262,1,0.0995168,3,15,0,-516.034,4.70558,-0.88547,33.4119,30.387,26.4617,24.5114,23.2641,22.5147,23.0431,21.905,18.7161,19.4744
516.801,0.99385,0.0995168,4,25,0,-514.645,4.43757,-0.729769,31.5422,29.1693,26.0266,24.4351,23.4057,22.7826,23.2223,22.2728,19.5642,20.2152
516.794,0.999461,0.0995168,2,3,0,-516.79,4.42078,-0.740594,30.5666,28.2343,25.1498,23.5898,22.5816,21.9716,22.402,21.4728,18.8252,19.461
516.603,0.889534,0.0995168,3,11,0,-515.952,4.51044,-0.763455,32.4168,29.8701,26.512,24.8185,23.7257,23.0653,23.5313,22.5257,19.6683,20.3534
516.754,1,0.0995168,4,23,0,-516.306,4.47238,-0.751737,31.7042,29.2501,26.0094,24.3726,23.3155,22.6764,23.1274,22.1539,19.384,20.0487
516.903,0.995977,0.0995168,3,15,0,-516.693,4.36597,-0.68799,31.0685,28.8601,25.9194,24.4225,23.4513,22.8623,23.2781,22.3797,19.8046,20.4252
516.707,0.975799,0.0995168,3,15,0,-516.336,4.49478,-0.778994,31.2498,28.7469,25.4533,23.7953,22.7268,22.0815,22.5367,21.5545,18.7684,19.4357
516.759,0.980753,0.0995168,5,39,0,-516.233,3.56623,-0.211539,26.585,25.9891,25.1443,24.6886,24.3825,24.1925,24.327,24.0344,23.1478,23.3684
516.308,0.938528,0.0995168,2,7,0,-516.237,3.59579,-0.20801,27.5135,26.907,26.0467,25.5824,25.2705,25.0769,25.2139,24.9157,24.0116,24.2367
516.684,0.76456,0.0995168,2,3,0,-514.376,3.60447,-0.285307,25.0005,24.2477,23.1907,22.6256,22.2481,22.0146,22.1798,21.8207,20.7421,21.0093
515.554,0.789056,0.0995168,4,27,0,-513.814,4.21628,-0.544387,32.4782,30.6376,28.1399,26.8461,25.9978,25.4797,25.8457,25.0532,22.7434,23.3056
516.49,1,0.0995168,1,1,0,-515.749,4.18982,-0.552472,31.2864,29.4878,27.0497,25.7879,24.9611,24.4564,24.813,24.041,21.7932,22.34
517.097,0.987303,0.0995168,5,35,0,-516.244,3.74146,-0.32864,27.04,26.1043,24.798,24.1032,23.6405,23.355,23.5569,23.1182,21.807,22.1308
516.673,0.935178,0.0995168,4,19,0,-516.503,3.74692,-0.302893,28.1507,27.2516,25.9922,25.3204,24.872,24.595,24.791,24.3651,23.0885,23.4043
516.259,0.999669,0.0995168,5,35,0,-515.449,3.2482,-0.0327175,24.6305,24.5443,24.4191,24.3502,24.3032,24.2738,24.2947,24.2492,24.1087,24.1441
517.075,0.970695,0.0995168,4,31,0,-514.066,3.69951,-0.307978,26.6634,25.7977,24.586,23.9399,23.509,23.2428,23.4311,23.0219,21.7959,22.0991
517.058,0.997216,0.0995168,2,3,0,-517.054,3.69042,-0.311335,26.3026,25.4395,24.2319,23.5883,23.1591,22.894,23.0815,22.6741,21.4539,21.7555
516.689,0.902845,0.0995168,4,19,0,-515.937,3.42717,-0.165203,24.6287,24.1965,23.58,23.2456,23.0202,22.88,22.9793,22.7631,22.1047,22.269
514.977,0.624095,0.0995168,1,3,0,-514.469,3.50069,-0.124943,27.9897,27.6174,27.0836,26.7926,26.5959,26.4733,26.5601,26.3709,25.792,25.9369
516.731,0.97744,0.0995168,3,15,0,-514.282,3.51471,-0.224213,24.8213,24.232,23.398,22.9487,22.6472,22.4603,22.5926,22.3046,21.4336,21.6502
516.977,0.997055,0.0995168,4,23,0,-516.527,3.81343,-0.398794,26.4294,25.3237,23.7943,22.9878,22.4534,22.1247,22.3571,21.8528,20.358,20.7254
517.091,0.921889,0.0995168,3,15,0,-516.218,3.75974,-0.335921,27.2693,26.305,24.9603,24.2458,23.7701,23.4767,23.6842,23.2334,21.8873,22.2195
514.508,0.900165,0.0995168,5,43,0,-512.381,5.1407,-1.11548,37.8331,33.5701,28.2019,25.6089,23.9783,23.0094,23.6917,22.2271,18.2309,19.1662
514.809,0.958221,0.0995168,2,3,0,-514.187,5.04878,-1.13018,33.8321,29.9727,25.122,22.7832,21.314,20.4417,21.056,19.7377,16.1469,16.9864
513.219,0.842877,0.0995168,2,3,0,-513.088,5.03093,-1.16342,31.7732,28.0486,23.3875,21.1493,19.7467,18.9153,19.5007,18.245,14.8378,15.6326
514.462,0.996269,0.0995168,2,7,0,-513.504,5.10528,-1.08764,37.9167,33.7448,28.4722,25.9167,24.3063,23.3482,24.023,22.5739,18.6071,19.5373
515.551,0.975064,0.0995168,5,43,0,-511.187,3.35751,-0.0602012,26.4738,26.3035,26.0573,25.922,25.8302,25.7727,25.8134,25.7247,25.451,25.5198
517.022,0.999203,0.0995168,4,19,0,-515.53,3.76324,-0.330372,27.571,26.6119,25.2734,24.5616,24.0877,23.7952,24.002,23.5527,22.2099,22.5415
515.284,0.77291,0.0995168,4,27,0,-514.817,4.10042,-0.61685,26.2268,24.549,22.294,21.1361,20.3809,19.9213,20.2458,19.5439,17.5151,18.0064
516.885,0.882526,0.0995168,2,3,0,-514.208,4.15607,-0.600998,28.3282,26.5612,24.181,22.9566,22.1571,21.6701,22.014,21.27,19.1158,19.638
516.843,0.996955,0.0995168,2,3,0,-516.831,4.2205,-0.58578,30.8411,28.9645,26.4318,25.1264,24.2731,23.753,24.1203,23.3254,21.0198,21.5793
516.924,1,0.0995168,3,15,0,-516.753,4.11641,-0.52614,30.1252,28.4735,26.227,25.0606,24.2948,23.8268,24.1575,23.4412,21.3491,21.8589
517.153,0.994232,0.0995168,2,3,0,-516.909,4.09553,-0.544126,28.7942,27.1631,24.9497,23.8031,23.0513,22.5922,22.9165,22.2142,20.1671,20.6653
514.599,0.706826,0.0995168,4,27,0,-513.819,3.74877,-0.256517,30.027,29.2128,28.0654,27.4497,27.0376,26.7823,26.9629,26.5701,25.3863,25.6801
512.828,0.730543,0.0995168,2,7,0,-511.238,3.45332,-0.278078,21.7045,21.0672,20.1716,19.6924,19.3721,19.1739,19.3141,19.0093,18.0929,18.32
515.017,0.96447,0.0995168,3,11,0,-512.362,3.30679,-0.151073,22.2563,21.8989,21.3881,21.1106,20.9233,20.8068,20.8893,20.7095,20.161,20.2981
515.425,0.956881,0.0995168,3,11,0,-513.881,3.28053,-0.0168128,25.9925,25.9457,25.8777,25.8401,25.8145,25.7984,25.8098,25.785,25.7081,25.7275
516.204,1,0.0995168,2,3,0,-515.634,3.24648,-0.0282458,24.7373,24.6625,24.5539,24.494,24.4532,24.4277,24.4458,24.4063,24.2841,24.3149
514.55,0.912048,0.0995168,4,23,0,-513.612,2.74619,0.204454,20.5426,20.9977,21.6791,22.0658,22.3335,22.5029,22.3827,22.646,23.4838,23.2695
514.85,0.948088,0.0995168,2,3,0,-514.233,2.7979,0.231045,22.4243,22.9865,23.8312,24.3121,24.6457,24.8571,24.7071,25.0358,26.085,25.8161
517.009,0.999936,0.0995168,5,47,0,-513.819,3.65187,-0.274689,26.5928,25.8214,24.7368,24.1562,23.768,23.5278,23.6978,23.3283,22.2171,22.4925
516.834,0.903197,0.0995168,2,3,0,-516.545,3.68301,-0.275795,27.3931,26.5953,25.4738,24.8735,24.4722,24.2239,24.3996,24.0176,22.8691,23.1537
515.508,0.976883,0.0995168,4,31,0,-513.686,3.02103,0.049818,21.941,22.0584,22.2307,22.3267,22.3924,22.4337,22.4044,22.4684,22.6681,22.6175
516.023,0.946412,0.0995168,3,15,0,-514.721,3.11321,0.0165453,23.0018,23.0427,23.1023,23.1354,23.158,23.1721,23.1621,23.184,23.2523,23.235
515.76,0.970322,0.0995168,2,3,0,-515.741,3.14192,0.0415004,24.4838,24.5929,24.7528,24.8418,24.9027,24.9409,24.9138,24.9731,25.1579,25.1111
515.974,1,0.0995168,2,7,0,-515.733,3.11328,0.0409765,23.7755,23.8802,24.0335,24.1188,24.1772,24.2138,24.1878,24.2446,24.4218,24.3769
515.498,0.919874,0.0995168,2,3,0,-515.336,3.09169,0.000366861,22.0251,22.0259,22.0272,22.0279,22.0284,22.0287,22.0285,22.0289,22.0304,22.03
516.056,1,0.0995168,2,3,0,-515.59,3.14875,0.0214674,23.993,24.0483,24.129,24.1739,24.2045,24.2237,24.2101,24.2398,24.3325,24.3091
516.617,0.997939,0.0995168,4,19,0,-515.431,3.37238,-0.115182,24.946,24.64,24.2006,23.9608,23.7985,23.6974,23.769,23.6129,23.1346,23.2544
516.667,0.813482,0.0995168,4,27,0,-514.15,3.6468,-0.312612,25.1366,24.3084,23.1499,22.5326,22.1209,21.8667,22.0465,21.6557,20.4857,20.7749
516.089,0.912423,0.0995168,4,27,0,-514.719,3.89681,-0.481091,25.704,24.4123,22.645,21.7223,21.1146,20.7423,21.0054,20.4352,18.761,19.1702
516.544,0.96318,0.0995168,5,35,0,-514.867,4.12593,-0.515965,30.8343,29.1756,26.9164,25.7419,24.9704,24.4985,24.8319,24.1097,21.9977,22.5127
516.584,1,0.0995168,1,1,0,-516.39,4.12453,-0.51647,30.7704,29.1135,26.857,25.684,24.9134,24.4422,24.7751,24.0539,21.9448,22.459
516.711,0.891873,0.0995168,5,39,0,-515.102,3.54222,-0.196709,26.4797,25.9273,25.1427,24.7187,24.4336,24.2565,24.3818,24.109,23.2809,23.4872
516.278,0.740385,0.0995168,2,3,0,-514.982,3.5314,-0.172654,27.0602,26.5641,25.8573,25.4741,25.216,25.0556,25.1692,24.9218,24.1689,24.3568
516.646,0.965485,0.0995168,5,43,0,-515.605,4.32686,-0.704377,29.2224,27.0977,24.2743,22.84,21.9106,21.3473,21.7449,20.8861,18.4291,19.0206
516.723,0.999729,0.0995168,3,15,0,-516.43,4.30379,-0.632052,31.4879,29.4256,26.6592,25.2414,24.3177,23.756,24.1526,23.2949,20.8204,21.4191
516.799,1,0.0995168,2,3,0,-516.671,4.29403,-0.629854,31.275,29.2336,26.4943,25.09,24.175,23.6185,24.0115,23.1617,20.7094,21.3028
516.827,0.940592,0.0995168,3,15,0,-516.094,4.33637,-0.698805,29.7246,27.5798,24.7277,23.2779,22.338,21.7682,22.1703,21.3016,18.8143,19.4133
516.962,0.995809,0.0995168,2,3,0,-516.788,4.33633,-0.681171,30.4402,28.2972,25.4409,23.9858,23.0412,22.4681,22.8727,21.9986,19.4909,20.0955
517.167,0.994971,0.0995168,5,39,0,-516.81,3.92775,-0.449891,27.6534,26.3517,24.5634,23.6262,23.0076,22.628,22.8963,22.3145,20.6002,21.0201
517.187,0.999423,0.0995168,3,11,0,-517.163,3.92924,-0.4417,28.0028,26.7081,24.9275,23.9934,23.3764,22.9977,23.2654,22.6849,20.9726,21.3922
517.051,0.912596,0.0995168,4,31,0,-516.438,4.06671,-0.54128,28.084,26.5012,24.3526,23.2391,22.5089,22.0629,22.378,21.6957,19.7063,20.1906
516.991,0.991962,0.0995168,4,19,0,-516.904,4.13698,-0.542783,30.0673,28.3681,26.062,24.8672,24.0837,23.6051,23.9432,23.2112,21.0772,21.5966
517.024,0.913669,0.0995168,2,3,0,-516.492,4.13579,-0.544431,29.9646,28.2663,25.9618,24.768,23.9853,23.5073,23.845,23.1138,20.9826,21.5013
516.81,0.910739,0.0995168,2,3,0,-516.449,4.09294,-0.569799,27.7403,26.097,23.8745,22.7268,21.9757,21.5176,21.8412,21.1407,19.1052,19.5997
517.078,0.770814,0.0995168,3,11,0,-514.712,4.2261,-0.614486,29.8344,27.9329,25.3764,24.0633,23.2068,22.6854,23.0536,22.2573,19.9552,20.5128
517.083,0.99951,0.0995168,4,15,0,-517.073,4.21786,-0.608321,29.8371,27.9539,25.4199,24.1174,23.2674,22.7499,23.1154,22.3248,20.0377,20.5919
516.525,0.922756,0.0995168,5,39,0,-514.486,3.68196,-0.34001,25.0896,24.1918,22.9405,22.2759,21.8336,21.5608,21.7537,21.3347,20.084,20.3926
516.687,0.998669,0.0995168,5,47,0,-513.932,3.40008,-0.138368,24.8556,24.4897,23.9661,23.6811,23.4886,23.3687,23.4536,23.2687,22.7036,22.8449
516.306,0.859369,0.0995168,2,3,0,-515.999,3.45852,-0.13556,26.4517,26.0702,25.524,25.2265,25.0257,24.9005,24.9891,24.7961,24.206,24.3536
515.867,0.933871,0.0995168,2,3,0,-515.827,3.36531,-0.165357,23.1464,22.7399,22.16,21.8454,21.6334,21.5015,21.5949,21.3916,20.7722,20.9269
515.6,0.976508,0.0995168,2,3,0,-515.404,3.3659,-0.173485,22.907,22.4851,21.8839,21.5581,21.3386,21.2022,21.2988,21.0884,20.4483,20.608
515.43,0.975865,0.0995168,2,3,0,-515.1,3.508,-0.137971,27.703,27.2964,26.7144,26.3976,26.1836,26.0504,26.1447,25.9392,25.311,25.4682
516.742,0.988695,0.0995168,1,3,0,-515.432,3.43657,-0.163815,24.9079,24.4744,23.8561,23.5206,23.2944,23.1537,23.2533,23.0364,22.3756,22.5406
516.413,0.803378,0.0995168,5,43,0,-514.619,3.93,-0.397294,29.7576,28.5171,26.8011,25.8961,25.2963,24.9274,25.1883,24.6222,22.9441,23.3566
513.869,0.701672,0.0995168,2,7,0,-513.464,3.86384,-0.505132,24.0753,22.8066,21.0762,20.1755,19.5833,19.2209,19.477,18.9222,17.2979,17.6943
516.616,1,0.0995168,1,3,0,-514.444,3.89748,-0.465421,26.2716,24.9933,23.2407,22.324,21.7196,21.349,21.6109,21.0431,19.3729,19.7816
516.779,0.998256,0.0995168,4,23,0,-516.502,4.11738,-0.58484,27.8548,26.1625,23.8783,22.7009,21.9312,21.462,21.7934,21.0763,18.9962,19.501
516.52,0.932872,0.0995168,1,1,0,-516.467,4.10938,-0.590433,27.4247,25.7431,23.475,22.3067,21.5432,21.078,21.4066,20.6956,18.6345,19.1346
