# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:49:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmp3g0x3jh1/7nxfj759.json
# init = 2 (Default)
# random
#   seed = 6022023
# output
#   file = /home/lab5/output/model-20230502194923_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
# Adaptation terminated
# Step size = 0.0908687
# Diagonal elements of inverse mass matrix:
# 0.24776, 0.0841698
515.947,0.852464,0.0908687,4,23,0,-514.722,4.01907,-0.555474,26.2687,24.7506,22.6935,21.6293,20.9322,20.5066,20.8072,20.1565,18.2621,18.7228
515.947,0.696712,0.0908687,1,1,0,-514.596,4.01907,-0.555474,26.2687,24.7506,22.6935,21.6293,20.9322,20.5066,20.8072,20.1565,18.2621,18.7228
516.45,1,0.0908687,2,3,0,-515.964,4.02356,-0.544007,26.7989,25.2812,23.2216,22.1546,21.455,21.0278,21.3296,20.676,18.7711,19.2347
516.301,0.987272,0.0908687,3,15,0,-515.854,4.15369,-0.525004,31.3176,29.6041,27.2732,26.0628,25.2682,24.7824,25.1256,24.3822,22.2107,22.7398
516.915,0.893888,0.0908687,1,3,0,-515.505,4.08787,-0.561735,27.9026,26.2723,24.0652,22.9243,22.1773,21.7214,22.0434,21.3463,19.3186,19.8115
516.684,0.983051,0.0908687,2,3,0,-516.63,4.08778,-0.57223,27.507,25.8708,23.6586,22.5165,21.7693,21.3135,21.6354,20.9387,18.9144,19.4061
517.127,0.97918,0.0908687,1,3,0,-516.521,4.12613,-0.549577,29.471,27.7853,25.4995,24.3162,23.5406,23.0671,23.4016,22.6773,20.5676,21.0809
515.833,0.720455,0.0908687,2,7,0,-514.942,4.04261,-0.571751,26.3093,24.7456,22.6313,21.5397,20.8255,20.3898,20.6975,20.0315,18.0965,18.5666
517.108,0.982388,0.0908687,2,3,0,-515.681,4.10033,-0.554192,28.5417,26.8959,24.6655,23.5114,22.7554,22.2938,22.6198,21.914,19.859,20.3588
517.174,0.909716,0.0908687,4,27,0,-516.286,3.9787,-0.478296,28.003,26.6038,24.6885,23.6884,23.0294,22.6257,22.911,22.2927,20.4764,20.9204
517.006,0.915142,0.0908687,4,27,0,-515.543,4.24706,-0.639506,29.4533,27.5023,24.8877,23.5489,22.6772,22.1473,22.5215,21.7124,19.3804,19.9443
517.099,0.776447,0.0908687,2,3,0,-515.144,4.1968,-0.600494,29.5257,27.6854,25.2066,23.9312,23.0984,22.5912,22.9494,22.1745,19.9304,20.4745
516.992,0.999132,0.0908687,5,39,0,-516.294,3.62215,-0.260323,26.3201,25.596,24.576,24.029,23.6629,23.4362,23.5966,23.2478,22.197,22.4577
516.936,0.98236,0.0908687,3,11,0,-516.756,3.57002,-0.240418,25.6645,25.0117,24.0898,23.5942,23.262,23.0561,23.2018,22.8849,21.9279,22.1656
517.151,0.745111,0.0908687,5,35,0,-512.114,3.80922,-0.372769,27.2606,26.193,24.7114,23.9276,23.4073,23.0868,23.3134,22.8215,21.359,21.719
516.754,0.928153,0.0908687,4,31,0,-515.822,4.23772,-0.592044,31.1123,29.1996,26.6202,25.2918,24.4239,23.895,24.2685,23.4604,21.1179,21.6861
515.86,0.967431,0.0908687,5,43,0,-515.512,3.29635,-0.121521,22.9225,22.6259,22.2004,21.9684,21.8115,21.7137,21.7829,21.632,21.17,21.2857
515.229,0.869848,0.0908687,1,1,0,-515.179,3.27889,-0.128666,22.3093,22.0038,21.566,21.3274,21.1662,21.0657,21.1368,20.9818,20.5076,20.6263
516.937,0.996525,0.0908687,4,23,0,-515.003,3.93382,-0.419303,28.9958,27.7217,25.9641,25.0396,24.428,24.0522,24.3178,23.7415,22.037,22.4553
516.654,0.976612,0.0908687,2,3,0,-516.622,3.94946,-0.416274,29.5739,28.2835,26.5029,25.566,24.9459,24.5649,24.8342,24.2498,22.521,22.9454
516.428,0.992356,0.0908687,4,19,0,-516.259,3.74128,-0.291236,28.4371,27.5632,26.3374,25.6825,25.2451,24.9747,25.1659,24.7501,23.502,23.811
516.622,0.997427,0.0908687,4,19,0,-516.065,3.42908,-0.137154,25.6289,25.2549,24.7196,24.4282,24.2313,24.1088,24.1955,24.0064,23.4285,23.5731
516.537,0.925389,0.0908687,2,7,0,-516,3.35633,-0.127426,24.1461,23.8186,23.3492,23.0934,22.9205,22.8127,22.889,22.7228,22.2141,22.3414
515.567,0.752358,0.0908687,1,3,0,-514.883,3.40826,-0.0874165,26.8462,26.5958,26.2351,26.0376,25.9037,25.8201,25.8793,25.7502,25.3533,25.4529
515.501,0.986239,0.0908687,5,39,0,-513.919,4.93683,-1.01007,35.5799,31.9295,27.269,24.9885,23.5433,22.6802,23.2884,21.9809,18.3698,19.2211
515.678,1,0.0908687,2,3,0,-515.536,4.90674,-1.0228,33.9361,30.4129,25.9221,23.7281,22.339,21.5099,22.0941,20.8385,17.3757,18.1913
515.443,0.949187,0.0908687,2,3,0,-515.264,4.93308,-1.00318,35.7783,32.1313,27.4708,25.1884,23.7413,22.8768,23.486,22.1762,18.5557,19.4096
517.011,0.982913,0.0908687,5,35,0,-514.749,4.20312,-0.58611,30.2962,28.4517,25.9625,24.6796,23.841,23.3299,23.6909,22.9097,20.6439,21.1938
516.608,0.995722,0.0908687,5,55,0,-516.278,3.41994,-0.167835,24.3644,23.9301,23.3108,22.975,22.7487,22.6079,22.7076,22.4906,21.8298,21.9947
517.068,0.999751,0.0908687,4,21,0,-516.43,3.71824,-0.313073,26.9811,26.0908,24.8455,24.182,23.7396,23.4663,23.6596,23.2396,21.9822,22.293
516.706,0.942382,0.0908687,5,39,0,-515.24,4.01309,-0.455061,29.9072,28.4837,26.5292,25.5057,24.8302,24.4159,24.7087,24.0738,22.2039,22.6618
516.706,0.742797,0.0908687,2,7,0,-514.936,4.01309,-0.455061,29.9072,28.4837,26.5292,25.5057,24.8302,24.4159,24.7087,24.0738,22.2039,22.6618
516.972,1,0.0908687,1,1,0,-516.755,4.00571,-0.462842,29.3769,27.9553,26.0054,24.9853,24.3124,23.8999,24.1914,23.5593,21.6994,22.1546
516.131,0.944894,0.0908687,4,27,0,-515.423,3.52012,-0.253986,23.9718,23.3281,22.4206,21.9336,21.6075,21.4055,21.5484,21.2376,20.3005,20.5331
516.775,0.919886,0.0908687,2,7,0,-515.3,3.55343,-0.206257,26.4349,25.857,25.0372,24.5946,24.2972,24.1126,24.2433,23.9589,23.0968,23.3114
515.984,0.764272,0.0908687,1,3,0,-515.188,3.48548,-0.237035,23.6921,23.0978,22.2582,21.8067,21.504,21.3163,21.4491,21.1602,20.2875,20.5044
516.676,0.99727,0.0908687,5,39,0,-515.504,4.26569,-0.670538,28.7747,26.7794,24.1164,22.7579,21.8754,21.3397,21.7179,20.9006,18.5531,19.1196
516.604,0.999818,0.0908687,3,11,0,-516.432,4.38043,-0.67537,32.0632,29.8245,26.8383,25.316,24.3274,23.7274,24.1509,23.2356,20.6082,21.242
516.925,0.967616,0.0908687,5,47,0,-514.913,4.03774,-0.479124,29.6727,28.1875,26.1548,25.0935,24.3943,23.9659,24.2686,23.6125,21.6855,22.1566
516.929,0.997669,0.0908687,3,11,0,-516.798,4.02453,-0.525345,27.5101,26.0041,23.9553,22.8915,22.1931,21.7661,22.0678,21.4145,19.506,19.9711
516.941,0.990622,0.0908687,3,11,0,-516.753,4.09492,-0.564185,28.0069,26.3637,24.1397,22.9904,22.2379,21.7788,22.1031,21.4011,19.3598,19.856
517.128,0.791121,0.0908687,2,3,0,-515.106,4.06811,-0.512311,29.2461,27.6836,25.5545,24.4472,23.7196,23.2745,23.589,22.9077,20.9146,21.4007
516.362,0.953814,0.0908687,5,47,0,-515.447,4.63537,-0.836994,33.2555,30.4023,26.6762,24.8139,23.6186,22.8989,23.4065,22.3122,19.229,19.9645
516.813,0.956278,0.0908687,5,39,0,-515.261,3.74842,-0.368353,25.806,24.8071,23.42,22.6859,22.1983,21.898,22.1104,21.6493,20.2778,20.6156
516.565,0.974079,0.0908687,4,23,0,-516.295,3.84145,-0.434255,25.9087,24.7305,23.1086,22.257,21.6942,21.3486,21.5929,21.0631,19.499,19.8825
515.479,0.998804,0.0908687,5,47,0,-514.264,4.84608,-0.941134,35.6659,32.244,27.8357,25.6603,24.2747,23.4445,24.0297,22.7702,19.2639,20.0945
515.786,0.973558,0.0908687,4,19,0,-514.479,4.63815,-0.811566,34.514,31.639,27.8718,25.9831,24.7686,24.0364,24.5529,23.4391,20.2916,21.0438
515.756,0.990941,0.0908687,2,3,0,-515.537,4.53587,-0.846452,29.7236,27.1459,23.7838,22.1053,21.0288,20.3808,20.8378,19.8528,17.0807,17.7416
511.612,0.543032,0.0908687,1,3,0,-511.172,4.4483,-0.870431,26.3631,24.015,20.962,19.4423,18.4693,17.8844,18.2969,17.4081,14.9137,15.5074
512.739,1,0.0908687,1,1,0,-511.29,4.45867,-0.861216,26.9717,24.5937,21.498,19.9553,18.967,18.3725,18.7918,17.8884,15.3503,15.9548
516.109,1,0.0908687,2,3,0,-512.99,4.5189,-0.74487,33.5235,30.9514,27.5517,25.8331,24.7228,24.0512,24.5251,23.502,20.5886,21.2881
515.956,0.855435,0.0908687,2,3,0,-514.549,4.49418,-0.818419,29.6107,27.1242,23.8691,22.2384,21.1904,20.5587,21.0043,20.0436,17.331,17.9789
516.834,0.999395,0.0908687,5,37,0,-515.501,3.49557,-0.197823,25.2349,24.7055,23.9538,23.5475,23.2744,23.1047,23.2248,22.9635,22.1703,22.3679
513.679,0.634983,0.0908687,2,7,0,-512.375,3.50943,-0.108887,28.8547,28.5199,28.0389,27.7762,27.5984,27.4875,27.566,27.3948,26.8699,27.0015
515.669,1,0.0908687,2,3,0,-514.086,3.49251,-0.134967,27.3882,26.9949,26.4317,26.125,25.9179,25.7889,25.8802,25.6812,25.0726,25.2249
515.286,0.79509,0.0908687,2,3,0,-513.409,3.46024,-0.239424,23.0272,22.4438,21.6199,21.177,20.88,20.696,20.8262,20.5429,19.6873,19.8999
513.015,0.617255,0.0908687,1,1,0,-512.92,3.43752,-0.265923,21.718,21.1078,20.2489,19.7887,19.4807,19.2901,19.425,19.1317,18.2488,18.4677
516.731,0.980614,0.0908687,2,3,0,-512.696,3.47573,-0.197032,24.7654,24.248,23.513,23.1158,22.8488,22.6829,22.8003,22.5447,21.7692,21.9624
514.302,0.755052,0.0908687,2,3,0,-513.955,3.53518,-0.132414,28.6809,28.2767,27.6978,27.3825,27.1695,27.0368,27.1308,26.926,26.2999,26.4566
515.336,0.929957,0.0908687,5,35,0,-512.909,4.56603,-0.753407,34.7384,32.0438,28.486,26.6895,25.5295,24.8281,25.323,24.2548,21.2159,21.9451
515.751,0.987072,0.0908687,5,43,0,-513.338,3.80513,-0.435701,24.9359,23.7983,22.2324,21.4105,20.8673,20.5338,20.7695,20.2582,18.7491,19.1191
515.272,0.980423,0.0908687,5,43,0,-513.592,4.44979,-0.679852,34.1584,31.7581,28.5583,26.928,25.8696,25.2274,25.6807,24.7011,21.8905,22.5683
516.938,0.997574,0.0908687,2,7,0,-515.091,4.33647,-0.687511,30.1848,28.0407,25.1854,23.7319,22.7888,22.2168,22.6205,21.7482,19.2474,19.8501
516.474,0.9166,0.0908687,5,39,0,-515.915,3.48395,-0.155388,26.4156,25.9794,25.3564,25.018,24.7897,24.6477,24.7482,24.5292,23.8613,24.0281
515.924,0.954253,0.0908687,2,3,0,-515.762,3.37982,-0.172732,23.2518,22.8253,22.2177,21.8883,21.6665,21.5285,21.6262,21.4135,20.7663,20.9278
516.652,0.998939,0.0908687,5,39,0,-515.163,4.24001,-0.589013,31.3117,29.3962,26.8122,25.4809,24.6109,24.0807,24.4551,23.6448,21.2954,21.8654
516.977,0.954791,0.0908687,2,3,0,-516.24,4.20337,-0.620316,28.9349,27.0739,24.5735,23.2902,22.4535,21.9444,22.3039,21.5263,19.2799,19.8238
516.95,0.971606,0.0908687,2,3,0,-516.683,4.18491,-0.612599,28.7035,26.8796,24.4266,23.1665,22.3444,21.8439,22.1973,21.4329,19.2225,19.758
517.127,0.990673,0.0908687,4,23,0,-516.796,4.06921,-0.53536,28.3806,26.7981,24.6482,23.5332,22.8017,22.3548,22.6705,21.9868,19.9917,20.4776
517.127,0.865954,0.0908687,1,3,0,-516.398,4.06921,-0.53536,28.3806,26.7981,24.6482,23.5332,22.8017,22.3548,22.6705,21.9868,19.9917,20.4776
515.171,0.800622,0.0908687,5,43,0,-513.73,3.27842,-0.00961683,26.1911,26.1641,26.1249,26.1031,26.0883,26.0791,26.0856,26.0713,26.0268,26.038
515.171,0.717055,0.0908687,1,1,0,-514.08,3.27842,-0.00961683,26.1911,26.1641,26.1249,26.1031,26.0883,26.0791,26.0856,26.0713,26.0268,26.038
516.72,0.999977,0.0908687,5,47,0,-514.199,3.65073,-0.253004,27.3526,26.6209,25.5893,25.0356,24.6648,24.4351,24.5976,24.2442,23.1785,23.443
516.821,0.944437,0.0908687,2,3,0,-516.221,3.64689,-0.256194,27.1304,26.3957,25.3602,24.8046,24.4326,24.2022,24.3652,24.0107,22.9423,23.2074
516.073,0.910286,0.0908687,5,47,0,-514.383,3.69611,-0.362843,24.674,23.7329,22.4252,21.7326,21.2724,20.9889,21.1894,20.7541,19.4583,19.7776
516.96,0.999625,0.0908687,4,31,0,-514.205,4.28472,-0.63572,30.7403,28.7157,26.0011,24.6105,23.7048,23.1541,23.5429,22.7021,20.2774,20.8638
516.864,0.941199,0.0908687,4,27,0,-515.852,4.05603,-0.546512,27.5899,26.0203,23.8912,22.7885,22.0656,21.6242,21.936,21.2608,19.2934,19.7722
517.152,0.990119,0.0908687,2,3,0,-516.738,4.05373,-0.523456,28.3976,26.8484,24.7404,23.6456,22.9267,22.4872,22.7977,22.1252,20.1602,20.6391
517.104,0.910827,0.0908687,4,31,0,-515.807,3.81777,-0.390933,26.828,25.7272,24.2031,23.3987,22.8653,22.5372,22.7692,22.2657,20.7716,21.139
517.107,0.989756,0.0908687,2,3,0,-516.987,3.80752,-0.383972,26.8053,25.7246,24.227,23.4359,22.9111,22.5881,22.8165,22.3208,20.8488,21.2109
517.049,0.992947,0.0908687,5,39,0,-516.814,4.05352,-0.49607,29.4622,27.9368,25.8537,24.7682,24.054,23.6169,23.9258,23.2564,21.2943,21.7733
517.152,0.987775,0.0908687,2,3,0,-516.952,4.04767,-0.503049,29.0154,27.4926,25.4149,24.3332,23.6218,23.1865,23.4941,22.8276,20.8758,21.3521
515.493,0.999458,0.0908687,5,51,0,-514.85,2.9401,0.137944,22.7946,23.134,23.6379,23.9216,24.117,24.2403,24.1529,24.3442,24.9483,24.7944
515.311,0.963912,0.0908687,2,7,0,-514.918,2.89078,0.137654,21.6891,22.0114,22.4898,22.7591,22.9446,23.0617,22.9787,23.1604,23.7338,23.5877
515.488,0.981269,0.0908687,3,9,0,-515.074,2.98108,0.124591,23.3234,23.6369,24.1014,24.3625,24.5422,24.6555,24.5751,24.7509,25.3049,25.1639
514.929,0.90053,0.0908687,1,3,0,-514.874,3.01142,0.132169,24.2894,24.6359,25.1498,25.4388,25.6379,25.7635,25.6745,25.8693,26.484,26.3275
516.457,1,0.0908687,5,51,0,-511.996,4.09581,-0.495246,30.769,29.1785,27.0063,25.8743,25.1294,24.6734,24.9957,24.2974,22.2508,22.7505
516.476,1,0.0908687,4,27,0,-516.139,3.78308,-0.402678,25.5052,24.428,22.9387,22.1538,21.6338,21.3141,21.5402,21.0496,19.5962,19.9533
516.554,1,0.0908687,1,1,0,-516.373,3.78369,-0.400322,25.6022,24.527,23.0403,22.2564,21.737,21.4177,21.6435,21.1534,19.7011,20.058
516.815,0.935939,0.0908687,2,3,0,-515.842,3.80555,-0.402827,26.0795,24.9776,23.4543,22.6514,22.1196,21.7926,22.0238,21.5221,20.0355,20.4008
516.831,0.99951,0.0908687,4,31,0,-516.408,4.12442,-0.526262,30.3625,28.6975,26.4327,25.2569,24.485,24.0131,24.3465,23.6245,21.5156,22.0295
516.965,0.999907,0.0908687,5,43,0,-516.384,3.69803,-0.292045,27.2036,26.3653,25.1895,24.5614,24.142,23.8827,24.0661,23.6674,22.4706,22.7669
516.887,0.981236,0.0908687,4,31,0,-515.786,4.03404,-0.53292,27.4901,25.9641,23.8902,22.8143,22.1084,21.677,21.9817,21.3217,19.3955,19.8646
516.99,0.998555,0.0908687,3,15,0,-516.823,4.0939,-0.560616,28.1138,26.4745,24.2546,23.107,22.3554,21.8968,22.2207,21.5194,19.4792,19.9752
516.843,0.985763,0.0908687,4,23,0,-516.752,4.01405,-0.46125,29.6867,28.2548,26.2907,25.2628,24.5848,24.169,24.4629,23.8258,21.9511,22.4099
516.729,0.970663,0.0908687,4,31,0,-516.283,4.15422,-0.539778,30.7148,28.9884,26.6444,25.4294,24.6326,24.1458,24.4897,23.745,21.5735,22.1022
516.105,0.849104,0.0908687,1,1,0,-516.058,4.16417,-0.525974,31.606,29.8737,27.5173,26.2939,25.4907,24.9998,25.3466,24.5954,22.401,22.9357
516.49,1,0.0908687,2,3,0,-516.019,4.10601,-0.589531,27.3659,25.6904,23.4302,22.2658,21.5049,21.0412,21.3687,20.6601,18.6055,19.104
516.92,1,0.0908687,2,3,0,-516.58,4.12582,-0.58245,28.1817,26.4763,24.1737,22.9865,22.2102,21.737,22.0712,21.3479,19.2492,19.7586
517.109,1,0.0908687,2,3,0,-516.936,4.14663,-0.577481,28.9682,27.2297,24.881,23.6691,22.8765,22.3932,22.7346,21.9958,19.8508,20.3717
516.926,0.983088,0.0908687,5,37,0,-516.54,3.59868,-0.264693,25.5584,24.8436,23.8373,23.2979,22.937,22.7136,22.8717,22.528,21.493,21.7497
516.162,0.921076,0.0908687,3,15,0,-515.956,3.6103,-0.211466,27.7854,27.1628,26.2802,25.804,25.4842,25.2857,25.4262,25.1204,24.1941,24.4247
517.133,0.94471,0.0908687,4,31,0,-514.211,3.81453,-0.369272,27.5355,26.4671,24.9836,24.1985,23.6771,23.356,23.5831,23.0901,21.6238,21.9849
516.66,0.984564,0.0908687,5,47,0,-516.491,3.48341,-0.164929,26.0629,25.6063,24.955,24.6016,24.3635,24.2154,24.3202,24.0918,23.3961,23.5698
515.316,0.761049,0.0908687,1,3,0,-515.177,3.53441,-0.149981,27.9865,27.5403,26.9026,26.5559,26.3221,26.1765,26.2795,26.055,25.3699,25.5411
516.218,0.770054,0.0908687,2,7,0,-512.737,3.48026,-0.226209,23.9161,23.3433,22.5329,22.0964,21.8036,21.622,21.7505,21.4708,20.625,20.8353
516.218,0.696188,0.0908687,1,3,0,-514.185,3.48026,-0.226209,23.9161,23.3433,22.5329,22.0964,21.8036,21.622,21.7505,21.4708,20.625,20.8353
515.469,0.95309,0.0908687,3,15,0,-514.997,3.43328,-0.0984865,27.1175,26.8327,26.4231,26.199,26.0473,25.9526,26.0197,25.8735,25.4247,25.5372
515.81,0.998618,0.0908687,4,27,0,-513.442,3.53568,-0.272763,23.7376,23.0537,22.0921,21.5771,21.2328,21.0197,21.1705,20.8427,19.8567,20.1011
515.761,0.99911,0.0908687,3,15,0,-515.026,3.49788,-0.140088,27.3457,26.9382,26.3551,26.0378,25.8235,25.6901,25.7846,25.5788,24.95,25.1072
515.596,0.902477,0.0908687,2,3,0,-514.526,3.33677,-0.155362,22.8012,22.4246,21.887,21.5949,21.398,21.2754,21.3622,21.1731,20.5967,20.7407
516.089,0.995856,0.0908687,3,15,0,-515.212,3.35486,-0.0747711,25.8888,25.6821,25.3839,25.2203,25.1094,25.04,25.0891,24.982,24.6524,24.7352
516.363,0.972385,0.0908687,5,43,0,-515.031,3.97545,-0.422043,30.1168,28.7849,26.9484,25.9828,25.344,24.9515,25.2289,24.6271,22.8479,23.2845
515.351,0.825322,0.0908687,4,23,0,-513.679,4.50459,-0.715392,34.3903,31.8522,28.4844,26.7758,25.6695,24.9994,25.4724,24.451,21.5325,22.2345
516.041,0.742969,0.0908687,2,3,0,-512.486,4.55176,-0.76377,33.7699,31.1158,27.6163,25.8515,24.7128,24.0246,24.5102,23.4624,20.485,21.1989
515.942,1,0.0908687,3,11,0,-515.731,4.54145,-0.843627,30.004,27.4103,24.026,22.3359,21.2517,20.599,21.0593,20.0671,17.2738,17.9399
516.515,0.996804,0.0908687,1,3,0,-515.967,4.57939,-0.832782,31.6244,28.9242,25.396,23.6316,22.4989,21.8167,22.2979,21.2605,18.3364,19.0342
516.755,0.980506,0.0908687,3,15,0,-516.286,4.4611,-0.760833,30.9655,28.5408,25.3426,23.7291,22.6878,22.0584,22.5025,21.5441,18.82,19.4733
516.727,0.991232,0.0908687,3,11,0,-516.644,4.48422,-0.757234,31.8444,29.3622,26.0866,24.4333,23.3661,22.7209,23.1762,22.1937,19.3998,20.07
515.793,0.994185,0.0908687,4,19,0,-515.583,4.88361,-0.995374,34.4125,30.9306,26.4765,24.2932,22.908,22.0802,22.6636,21.4091,17.9387,18.7577
515.815,0.970019,0.0908687,2,3,0,-515.591,4.86704,-0.997472,33.7511,30.3293,25.9533,23.8088,22.4484,21.6356,22.2084,20.9767,17.5698,18.3737
515.702,0.960893,0.0908687,2,7,0,-515.548,4.88031,-0.978741,35.0787,31.5856,27.1076,24.908,23.5108,22.6752,23.2641,21.9974,18.4862,19.3157
514.844,0.952088,0.0908687,3,11,0,-514.571,4.94561,-1.08136,32.5971,29.0301,24.5182,22.3297,20.95,20.1288,20.7072,19.4651,16.0626,16.8608
514.992,0.972765,0.0908687,2,7,0,-514.467,4.96694,-1.00775,36.7826,33.0171,28.208,25.8542,24.3622,23.4712,24.0991,22.7491,19.0196,19.899
514.522,0.941879,0.0908687,2,7,0,-514.033,4.95265,-0.983985,37.4441,33.6966,28.8956,26.5388,25.0425,24.1477,24.7783,23.4221,19.6651,20.5524
516.406,1,0.0908687,4,27,0,-513.273,4.60647,-0.818579,33.1223,30.3403,26.6985,24.8742,23.7018,22.9951,23.4936,22.4188,19.3842,20.1091
516.163,0.889992,0.0908687,1,3,0,-515.649,4.56014,-0.845146,30.5075,27.8657,24.4194,22.6986,21.5949,20.9305,21.399,20.3891,17.5462,18.224
516.094,0.947904,0.0908687,4,27,0,-514.896,4.29001,-0.601429,32.3693,30.3487,27.6274,26.2274,25.3133,24.7566,25.1498,24.2992,21.8365,22.4336
516.964,0.927835,0.0908687,2,7,0,-515.51,4.25189,-0.646082,29.3338,27.3714,24.7438,23.3995,22.5246,21.9929,22.3683,21.5566,19.2188,19.7839
516.851,0.999502,0.0908687,4,19,0,-516.774,4.34354,-0.700412,29.8734,27.7131,24.841,23.3812,22.435,21.8614,22.2663,21.3918,18.8886,19.4914
514.587,0.710797,0.0908687,2,3,0,-513.868,4.29827,-0.742068,26.9885,24.9253,22.1972,20.8177,19.9262,19.3869,19.7674,18.9459,16.6055,17.1675
516.921,0.991905,0.0908687,2,3,0,-514.455,4.32957,-0.687112,29.9933,27.864,25.0282,23.5846,22.6479,22.0797,22.4808,21.6143,19.1302,19.7289
516.632,0.740217,0.0908687,3,11,0,-514.215,4.54583,-0.803824,31.8012,29.1763,25.7335,24.0057,22.8941,22.2237,22.6966,21.6766,18.7916,19.4815
517.097,0.998859,0.0908687,5,39,0,-515.909,4.19462,-0.592618,29.7769,27.9445,25.4737,24.2013,23.37,22.8635,23.2212,22.4472,20.2038,20.748
512.079,0.27577,0.0908687,1,3,0,-510.054,4.08392,-0.657396,24.4219,22.7605,20.5392,19.4043,18.6663,18.2181,18.5346,17.8505,15.8826,16.3579
516.33,0.97822,0.0908687,2,7,0,-512.777,4.17807,-0.540429,31.4284,29.6599,27.2588,26.0143,25.1982,24.6997,25.0519,24.2892,22.0654,22.6067
515.981,0.979632,0.0908687,4,23,0,-515.126,4.41924,-0.677888,33.2185,30.8908,27.7869,26.2051,25.178,24.5547,24.9947,24.044,21.3156,21.9736
516.682,0.998285,0.0908687,3,7,0,-515.943,4.4239,-0.751473,30.2145,27.8766,24.789,23.2295,22.2224,21.6134,22.0432,21.1156,18.4764,19.1097
516.065,0.772782,0.0908687,4,19,0,-514.048,4.20999,-0.552334,31.9299,30.0947,27.607,26.3195,25.4759,24.9609,25.3247,24.5371,22.2434,22.8013
515.97,0.670333,0.0908687,2,7,0,-512.895,4.08397,-0.59202,26.6792,25.0391,22.8273,21.6882,20.944,20.4905,20.8108,20.1178,18.1091,18.5964
515.573,0.918527,0.0908687,1,1,0,-515.35,4.08644,-0.602756,26.3599,24.7109,22.4904,21.3483,20.6027,20.1486,20.4693,19.7755,17.7671,18.254
517.14,0.992629,0.0908687,4,31,0,-515.269,3.7913,-0.361086,27.2026,26.17,24.7348,23.9745,23.4693,23.158,23.3781,22.9002,21.4771,21.8278
517.029,0.985335,0.0908687,2,7,0,-516.998,3.76144,-0.362767,26.3424,25.3379,23.942,23.2027,22.7115,22.4089,22.6229,22.1583,20.7751,21.1159
517.053,0.978867,0.0908687,4,31,0,-516.528,3.91874,-0.45662,27.1573,25.8603,24.08,23.1478,22.5327,22.1555,22.4221,21.844,20.1417,20.5585
516.774,0.925391,0.0908687,2,3,0,-516.391,3.90372,-0.462896,26.5264,25.2426,23.4817,22.5605,21.9529,21.5803,21.8436,21.2728,19.5932,20.0042
516.603,0.905517,0.0908687,2,3,0,-515.753,3.90815,-0.472113,26.3144,25.0161,23.2376,22.3081,21.6955,21.32,21.5853,21.0102,19.3197,19.7331
517.188,1,0.0908687,2,3,0,-516.61,3.95183,-0.457739,28.0284,26.6866,24.8451,23.881,23.2449,22.8548,23.1305,22.5327,20.7726,21.2035
517.089,0.941421,0.0908687,4,23,0,-516.48,3.72256,-0.328513,26.5385,25.6204,24.3388,23.6572,23.2032,22.9231,23.1212,22.6908,21.4042,21.7219
517.084,0.99973,0.0908687,2,3,0,-517.079,3.72605,-0.31929,26.9651,26.058,24.7902,24.1152,23.6653,23.3876,23.584,23.1572,21.88,22.1956
516.08,0.987248,0.0908687,5,53,0,-515.349,3.18614,0.00522397,24.3664,24.38,24.3999,24.411,24.4185,24.4232,24.4199,24.4272,24.4498,24.4441
515.722,0.913496,0.0908687,3,15,0,-514.388,3.09875,0.00519437,22.3264,22.3388,22.357,22.367,22.3739,22.3782,22.3751,22.3818,22.4024,22.3972
515.823,1,0.0908687,2,3,0,-515.655,3.1116,0.00137861,22.4988,22.5021,22.507,22.5097,22.5115,22.5126,22.5118,22.5136,22.5191,22.5177
513.389,0.640634,0.0908687,1,3,0,-513.168,3.06911,-0.0356579,20.5102,20.432,20.3185,20.2559,20.2134,20.1867,20.2056,20.1644,20.0371,20.0691
515.777,0.97807,0.0908687,1,3,0,-513.813,3.11733,-0.00514494,22.4295,22.4172,22.3992,22.3892,22.3824,22.3781,22.3812,22.3746,22.3541,22.3593
